elapsed_sec,rss_mb
75.147,2874.7
75.247,2875.0
75.347,2875.5
75.447,2875.9
75.547,2876.3
75.648,2876.7
75.748,2877.1
75.848,2877.7
75.949,2878.1
76.049,2878.4
76.149,2878.8
76.249,2879.2
76.350,2879.6
76.450,2880.0
76.550,2880.5
76.650,2880.8
76.751,2881.2
76.851,2881.7
76.951,2882.1
77.051,2882.5
77.152,2882.9
77.252,2883.3
77.352,2883.8
77.452,2884.1
77.552,2884.5
77.653,2885.0
77.753,2885.4
77.853,2885.8
77.953,2886.1
78.053,2886.6
78.154,2887.0
78.254,2887.4
78.354,2887.9
78.454,2888.2
78.554,2888.5
78.655,2889.0
78.755,2889.3
78.855,2889.8
78.955,2890.3
79.055,2890.7
79.156,2891.2
79.256,2891.7
79.356,2892.0
79.456,2892.3
79.557,2892.8
79.657,2893.2
79.760,2893.7
79.860,2894.2
79.960,2894.5
80.060,2894.9
80.161,2895.4
80.261,2895.7
80.361,2896.1
80.461,2896.6
80.561,2897.0
80.662,2897.4
80.762,2897.8
80.862,2898.2
80.963,2898.6
81.063,2899.1
81.163,2899.4
81.263,2899.8
81.368,2900.2
81.468,2900.8
81.568,2901.1
81.668,2901.5
81.768,2902.2
81.869,2902.6
81.969,2903.0
82.069,2903.6
82.169,2904.0
82.269,2904.2
82.370,2904.9
82.470,2905.0
82.570,2905.6
82.671,2905.9
82.771,2906.4
82.871,2906.8
82.971,2907.2
83.072,2907.8
83.172,2908.1
83.279,2908.6
83.379,2908.9
83.479,2909.4
83.580,2909.8
83.680,2910.4
83.780,2910.7
83.880,2911.1
83.981,2911.4
84.081,2911.9
84.181,2912.0
84.281,2912.5
84.381,2912.8
84.482,2913.3
84.582,2913.6
84.683,2914.0
84.783,2914.4
84.883,2915.0
84.983,2915.2
85.083,2915.5
85.184,2916.0
85.284,2916.3
85.384,2916.7
85.484,2917.1
85.590,2917.5
85.691,2917.9
85.791,2918.4
85.891,2919.0
85.991,2919.4
86.091,2919.7
86.192,2920.1
86.292,2920.5
86.392,2920.9
86.492,2921.3
86.592,2921.7
86.693,2922.1
86.796,2922.6
86.897,2923.0
86.997,2923.4
87.097,2923.7
87.197,2924.1
87.298,2924.5
87.398,2924.9
87.498,2925.4
87.598,2925.8
87.699,2926.2
87.799,2926.5
87.899,2926.9
87.999,2927.4
88.099,2927.8
88.200,2928.1
88.300,2928.6
88.400,2929.1
88.500,2929.3
88.600,2929.8
88.701,2930.2
88.801,2930.6
88.901,2931.0
89.001,2931.4
89.106,2931.9
89.206,2932.5
89.306,2932.8
89.406,2933.2
89.506,2933.4
89.607,2933.8
89.707,2934.1
89.809,2934.5
89.909,2934.9
90.009,2935.3
90.109,2935.7
90.210,2935.9
90.310,2936.5
90.410,2936.7
90.511,2937.1
90.611,2937.5
90.711,2937.8
90.811,2938.3
90.919,2938.7
91.019,2939.3
91.119,2939.6
91.220,2940.0
91.320,2940.4
91.420,2940.7
91.520,2941.2
91.621,2941.6
91.721,2942.0
91.821,2942.5
91.921,2942.5
92.022,2943.2
92.127,2943.7
92.227,2944.0
92.327,2944.5
92.428,2944.7
92.528,2945.3
92.628,2945.6
92.728,2945.9
92.828,2946.4
92.929,2946.8
93.029,2947.2
93.129,2947.6
93.229,2948.0
93.332,2948.4
93.432,2948.9
93.533,2949.2
93.633,2949.6
93.733,2950.0
93.833,2950.6
93.934,2950.8
94.034,2951.3
94.134,2951.7
94.234,2952.1
94.335,2952.3
94.435,2952.9
94.544,2953.1
94.645,2953.5
94.745,2953.9
94.845,2954.2
94.945,2954.7
95.046,2955.1
95.146,2955.5
95.246,2956.1
95.346,2956.4
95.446,2956.7
95.547,2957.1
95.647,2957.4
95.747,2957.6
95.847,2958.0
95.948,2958.1
96.048,2958.6
96.148,2958.8
96.248,2958.9
96.350,2959.2
96.450,2959.6
96.550,2959.8
96.651,2960.3
96.751,2960.4
96.851,2960.7
96.951,2960.8
97.051,2961.1
97.152,2961.4
97.252,2961.8
97.352,2962.0
97.452,2962.4
97.553,2962.7
97.653,2963.2
97.753,2963.4
97.853,2963.9
97.953,2964.4
98.054,2964.7
98.154,2965.0
98.254,2965.5
98.354,2965.8
98.454,2966.2
98.555,2966.6
98.655,2966.9
98.755,2967.4
98.861,2967.8
98.961,2968.2
99.062,2968.6
99.162,2969.0
99.262,2969.3
99.362,2969.7
99.463,2970.0
99.563,2970.4
99.663,2970.7
99.763,2971.2
99.863,2971.5
99.964,2971.9
100.070,2972.4
100.170,2972.8
100.270,2973.2
100.370,2973.7
100.471,2974.0
100.571,2974.3
100.671,2974.8
100.771,2975.4
100.871,2975.7
100.972,2976.0
101.072,2976.3
101.172,2976.7
101.277,2977.3
101.377,2977.7
101.477,2977.9
101.577,2978.2
101.681,2978.6
101.783,2978.7
101.883,2978.8
101.983,2979.2
102.085,2979.5
102.185,2979.9
102.286,2980.2
102.386,2980.8
102.486,2981.0
102.586,2981.4
102.687,2982.0
102.787,2982.2
102.887,2982.7
102.987,2983.1
103.087,2983.5
103.188,2983.9
103.288,2984.4
103.388,2984.8
103.488,2985.1
103.588,2985.5
103.689,2985.8
103.789,2986.2
103.889,2986.8
103.989,2987.1
104.090,2987.4
104.190,2987.8
104.291,2988.4
104.394,2988.7
104.495,2989.2
104.595,2989.5
104.695,2990.1
104.795,2990.4
104.895,2990.8
104.996,2991.4
105.096,2991.7
105.196,2991.8
105.296,2992.1
105.397,2992.7
105.497,2992.8
105.597,2993.1
105.698,2993.5
105.798,2993.9
105.898,2994.4
105.999,2994.8
106.099,2995.1
106.199,2995.5
106.299,2995.8
106.399,2996.3
106.500,2996.6
106.600,2996.9
106.700,2997.5
106.800,2997.8
106.900,2998.2
107.001,2998.8
107.101,2999.2
107.201,2999.4
107.301,2999.8
107.401,3000.0
107.502,3000.3
107.602,3000.5
107.702,3000.8
107.802,3001.1
107.903,3001.3
108.003,3001.7
108.103,3001.9
108.218,3002.3
108.318,3002.5
108.418,3002.9
108.518,3003.2
108.619,3003.8
108.719,3004.1
108.819,3004.5
108.919,3004.9
109.019,3005.3
109.120,3005.7
109.220,3006.1
109.320,3006.5
109.420,3007.0
109.520,3007.4
109.621,3007.7
109.721,3008.2
109.821,3008.6
109.921,3009.1
110.021,3009.4
110.122,3009.9
110.222,3010.2
110.326,3010.6
110.426,3011.0
110.526,3011.2
110.626,3011.5
110.727,3011.7
110.827,3012.0
110.927,3012.3
111.027,3012.7
111.127,3013.2
111.228,3013.5
