strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
1.0	10000	0.1	10	10	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.1	10	20	0	0	0	0	0	513	0	0	522.27	4.38	1.41	9.27	4.38	1.41	0.0181	0.0	0.0	9487	9742.51	255.51	0.0269	1000	729.43	270.57	513	528.06	0.0294	10000	10270.57	0.0271	11000	581	0	250	249.24	-0.76	50	50.59	250.0	250.64	0.64	50.0	52.2	9847	598		2.41		2.1625e-01	250.0	248.51	-1.49	50.0	50.1	4	3	True	0.9398	13
1.0	10000	0.1	10	50	0	0	0	0	0	212	0	0	200.84	0.4	1.6	11.16	0.4	1.6	0.0526	0.0	0.0	9788	10056.0	268.0	0.0274	1000	741.16	258.84	212	202.84	0.0432	10000	10258.84	0.0259	11000	609	0	250	249.04	-0.96	50	50.64	250.0	251.1	1.1	50.0	52.18	10391	609		2.1		2.1875e-01	250.0	248.18	-1.82	50.0	50.14	3	3	True	0.9535	13
1.0	10000	0.1	10	100	0	0	0	0	0	107	0	0	87.48	0.45	0.51	19.52	0.45	0.51	0.1825	0.0	0.0	9893	10180.9	287.9	0.0291	1000	730.66	269.34	107	88.44	0.1734	10000	10269.34	0.0269	11000	611	0	250	249.02	-0.98	50	50.2	250.0	250.38	0.38	50.0	52.0	10389	611		1.85		2.1945e-01	250.0	248.45	-1.55	50.0	50.29	2	3	True	0.9589	13
1.0	10000	0.1	10	200	0	0	0	0	0	54	0	0	60.63	1.27	0.27	6.63	1.27	0.27	0.1227	0.0	0.0	9946	10234.14	288.14	0.029	1000	703.69	296.31	54	62.17	0.1512	10000	10296.31	0.0296	11000	594	0	250	249.08	-0.92	50	50.23	250.0	250.5	0.5	50.0	52.6	10406	594		2.33		2.1952e-01	250.0	248.38	-1.62	50.0	50.4	4	3	True	0.9585	13
1.0	10000	0.1	10	500	0	0	0	0	0	22	0	0	23.64	1.48	0.36	1.64	1.48	0.36	0.0745	0.0	0.0	9978	10292.63	314.63	0.0315	1000	681.89	318.11	22	25.48	0.1582	10000	10318.11	0.0318	11000	594	0	250	249.04	-0.96	50	50.17	250.0	250.5	0.5	50.0	52.6	10406	594		2.32		2.1986e-01	250.0	248.47	-1.53	50.0	50.31	4	3	True	0.9608	13
1.0	10000	0.1	10	1000	0	0	0	0	0	11	0	0	5.7	7.61	0.56	5.3	7.61	0.56	0.482	0.0	0.0	9989	10315.51	326.51	0.0327	1000	670.63	329.37	11	13.86	0.26	10000	10329.37	0.0329	11000	593	0	250	249.06	-0.94	50	50.12	250.0	250.77	0.77	50.0	53.25	10407	593		2.23		2.2000e-01	250.0	248.38	-1.62	50.0	50.24	4	3	True	0.9614	13
1.0	10000	0.1	20	0	0	0	0	0	0	10000	0	0	10000.6	0.44	0.33	0.6	0.44	0.33	0.0001	0.0	0.0	0	102.22	102.22	0.0	1000	896.41	103.59	10000	10001.38	0.0001	10000	10103.59	0.0104	11000	590	0	250	251.48	1.48	50	66.13	250.0	250.05	0.05	50.0	52.51	9588	789		5.06		1.4885e-01	250.0	246.72	-3.28	50.0	50.33	4	3	True	0.8873	13
1.0	10000	0.1	20	5	0	0	0	0	0	3020	0	0	3037.93	5.19	0.19	17.93	5.19	0.19	0.0059	0.0	0.0	6980	7082.66	102.66	0.0147	1000	874.04	125.96	3020	3043.3	0.0077	10000	10125.96	0.0126	11000	583	0	250	249.56	-0.44	50	56.74	250.0	251.06	1.06	50.0	52.14	9615	756		2.36		1.9710e-01	250.0	247.7	-2.3	50.0	50.2	4	3	True	0.9056	13
1.0	10000	0.1	20	10	0	0	0	0	0	1778	0	0	1821.48	1.59	0.8	43.48	1.59	0.8	0.0245	0.0	0.0	8222	8331.32	109.32	0.0133	1000	844.82	155.18	1778	1823.86	0.0258	10000	10155.18	0.0155	11000	599	0	250	249.23	-0.77	50	53.24	250.0	250.54	0.54	50.0	52.01	9673	733		2.54		2.0665e-01	250.0	248.03	-1.97	50.0	50.14	4	3	True	0.9144	13
1.0	10000	0.1	20	20	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.1	20	50	0	0	0	0	0	415	0	0	408.06	1.77	7.2	6.94	1.77	7.2	0.0167	0.0	0.0	9585	9844.72	259.72	0.0271	1000	738.25	261.75	415	417.03	0.0049	10000	10261.75	0.0262	11000	602	0	250	249.09	-0.91	50	50.13	250.0	249.53	-0.47	50.0	52.26	9931	602		2.32		2.1668e-01	250.0	248.42	-1.58	50.0	50.12	4	3	True	0.9398	13
1.0	10000	0.1	20	100	0	0	0	0	0	212	0	0	200.84	0.4	1.6	11.16	0.4	1.6	0.0526	0.0	0.0	9788	10056.0	268.0	0.0274	1000	741.16	258.84	212	202.84	0.0432	10000	10258.84	0.0259	11000	609	0	250	249.04	-0.96	50	50.64	250.0	251.1	1.1	50.0	52.18	10391	609		2.1		2.1875e-01	250.0	248.18	-1.82	50.0	50.14	3	3	True	0.9535	13
1.0	10000	0.1	20	200	0	0	0	0	0	107	0	0	87.48	0.45	0.51	19.52	0.45	0.51	0.1825	0.0	0.0	9893	10180.9	287.9	0.0291	1000	730.66	269.34	107	88.44	0.1734	10000	10269.34	0.0269	11000	611	0	250	249.02	-0.98	50	50.2	250.0	250.38	0.38	50.0	52.0	10389	611		1.85		2.1945e-01	250.0	248.45	-1.55	50.0	50.29	2	3	True	0.9589	13
1.0	10000	0.1	20	500	0	0	0	0	0	43	0	0	28.75	1.47	0.36	14.25	1.47	0.36	0.3315	0.0	0.0	9957	10287.45	330.45	0.0332	1000	681.97	318.03	43	30.58	0.2889	10000	10318.03	0.0318	11000	594	0	250	249.15	-0.85	50	50.77	250.0	250.5	0.5	50.0	52.6	10406	594		2.32		2.1986e-01	250.0	248.45	-1.55	50.0	50.36	4	3	True	0.9609	13
1.0	10000	0.1	20	1000	0	0	0	0	0	22	0	0	23.64	1.48	0.36	1.64	1.48	0.36	0.0745	0.0	0.0	9978	10292.63	314.63	0.0315	1000	681.89	318.11	22	25.48	0.1582	10000	10318.11	0.0318	11000	594	0	250	249.04	-0.96	50	50.17	250.0	250.5	0.5	50.0	52.6	10406	594		2.32		2.1986e-01	250.0	248.47	-1.53	50.0	50.31	4	3	True	0.9608	13
1.0	10000	0.1	50	0	0	0	0	0	0	10000	0	0	10000.6	0.44	0.33	0.6	0.44	0.33	0.0001	0.0	0.0	0	102.22	102.22	0.0	1000	896.41	103.59	10000	10001.38	0.0001	10000	10103.59	0.0104	11000	590	0	250	251.48	1.48	50	66.13	250.0	250.05	0.05	50.0	52.51	9588	789		5.06		1.4885e-01	250.0	246.72	-3.28	50.0	50.33	4	3	True	0.8873	13
1.0	10000	0.1	50	5	0	0	0	0	0	5196	0	0	5188.28	3.69	2.76	7.72	3.69	2.76	0.0015	0.0	0.0	4804	4946.48	142.48	0.0297	1000	858.79	141.21	5196	5194.73	0.0002	10000	10141.21	0.0141	11000	586	0	250	251.84	1.84	50	61.64	250.0	251.54	1.54	50.0	51.96	9659	758		2.33		1.8371e-01	250.0	249.22	-0.78	50.0	50.4	4	3	True	0.8967	13
1.0	10000	0.1	50	10	0	0	0	0	0	3510	0	0	3524.98	1.84	0.6	14.98	1.84	0.6	0.0043	0.0	0.0	6490	6608.24	118.24	0.0182	1000	864.34	135.66	3510	3527.42	0.005	10000	10135.66	0.0136	11000	593	0	250	250.17	0.17	50	56.48	250.0	250.91	0.91	50.0	52.31	9661	756		2.52		1.9296e-01	250.0	248.17	-1.83	50.0	50.17	4	3	True	0.899	13
1.0	10000	0.1	50	20	0	0	0	0	0	2128	0	0	2108.65	0.46	0.76	19.35	0.46	0.76	0.0091	0.0	0.0	7872	8031.95	159.95	0.0203	1000	858.18	141.82	2128	2109.87	0.0085	10000	10141.82	0.0142	11000	608	0	250	248.82	-1.18	50	52.58	250.0	250.31	0.31	50.0	52.0	9661	746		2.37		2.0531e-01	250.0	247.86	-2.14	50.0	50.19	3	3	True	0.917	13
1.0	10000	0.1	50	50	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.1	50	100	0	0	0	0	0	513	0	0	522.27	4.38	1.41	9.27	4.38	1.41	0.0181	0.0	0.0	9487	9742.51	255.51	0.0269	1000	729.43	270.57	513	528.06	0.0294	10000	10270.57	0.0271	11000	581	0	250	249.24	-0.76	50	50.59	250.0	250.64	0.64	50.0	52.2	9847	598		2.41		2.1625e-01	250.0	248.51	-1.49	50.0	50.1	4	3	True	0.9398	13
1.0	10000	0.1	50	200	0	0	0	0	0	263	0	0	259.6	0.4	1.52	3.4	0.4	1.52	0.0129	0.0	0.0	9737	9995.15	258.15	0.0265	1000	743.33	256.67	263	261.52	0.0056	10000	10256.67	0.0257	11000	609	0	250	249.1	-0.9	50	50.62	250.0	251.1	1.1	50.0	52.18	10391	609		2.11		2.1840e-01	250.0	248.12	-1.88	50.0	50.06	3	3	True	0.9524	13
1.0	10000	0.1	50	500	0	0	0	0	0	107	0	0	87.48	0.45	0.51	19.52	0.45	0.51	0.1825	0.0	0.0	9893	10180.9	287.9	0.0291	1000	730.66	269.34	107	88.44	0.1734	10000	10269.34	0.0269	11000	611	0	250	249.02	-0.98	50	50.2	250.0	250.38	0.38	50.0	52.0	10389	611		1.85		2.1945e-01	250.0	248.45	-1.55	50.0	50.29	2	3	True	0.9589	13
1.0	10000	0.1	50	1000	0	0	0	0	0	54	0	0	60.63	1.27	0.27	6.63	1.27	0.27	0.1227	0.0	0.0	9946	10234.14	288.14	0.029	1000	703.69	296.31	54	62.17	0.1512	10000	10296.31	0.0296	11000	594	0	250	249.08	-0.92	50	50.23	250.0	250.5	0.5	50.0	52.6	10406	594		2.33		2.1952e-01	250.0	248.38	-1.62	50.0	50.4	4	3	True	0.9585	13
1.0	10000	0.1	100	0	0	0	0	0	0	10000	0	0	10000.6	0.44	0.33	0.6	0.44	0.33	0.0001	0.0	0.0	0	102.22	102.22	0.0	1000	896.41	103.59	10000	10001.38	0.0001	10000	10103.59	0.0104	11000	590	0	250	251.48	1.48	50	66.13	250.0	250.05	0.05	50.0	52.51	9588	789		5.06		1.4885e-01	250.0	246.72	-3.28	50.0	50.33	4	3	True	0.8873	13
1.0	10000	0.1	100	5	0	0	0	0	0	6839	0	0	6847.52	0.32	0.17	8.52	0.32	0.17	0.0012	0.0	0.0	3161	3245.36	84.36	0.0267	1000	906.63	93.37	6839	6848.01	0.0013	10000	10093.37	0.0093	11000	585	0	250	251.04	1.04	50	60.78	250.0	250.09	0.09	50.0	52.39	9567	785		2.82		1.7215e-01	250.0	247.85	-2.15	50.0	49.81	4	3	True	0.8909	13
1.0	10000	0.1	100	10	0	0	0	0	0	5196	0	0	5188.28	3.69	2.76	7.72	3.69	2.76	0.0015	0.0	0.0	4804	4946.48	142.48	0.0297	1000	858.79	141.21	5196	5194.73	0.0002	10000	10141.21	0.0141	11000	586	0	250	251.84	1.84	50	61.64	250.0	251.54	1.54	50.0	51.96	9659	758		2.33		1.8371e-01	250.0	249.22	-0.78	50.0	50.4	4	3	True	0.8967	13
1.0	10000	0.1	100	20	0	0	0	0	0	3510	0	0	3524.98	1.84	0.6	14.98	1.84	0.6	0.0043	0.0	0.0	6490	6608.24	118.24	0.0182	1000	864.34	135.66	3510	3527.42	0.005	10000	10135.66	0.0136	11000	593	0	250	250.17	0.17	50	56.48	250.0	250.91	0.91	50.0	52.31	9661	756		2.52		1.9296e-01	250.0	248.17	-1.83	50.0	50.17	4	3	True	0.899	13
1.0	10000	0.1	100	50	0	0	0	0	0	1778	0	0	1821.48	1.59	0.8	43.48	1.59	0.8	0.0245	0.0	0.0	8222	8331.32	109.32	0.0133	1000	844.82	155.18	1778	1823.86	0.0258	10000	10155.18	0.0155	11000	599	0	250	249.23	-0.77	50	53.24	250.0	250.54	0.54	50.0	52.01	9673	733		2.54		2.0665e-01	250.0	248.03	-1.97	50.0	50.14	4	3	True	0.9144	13
1.0	10000	0.1	100	100	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.1	100	200	0	0	0	0	0	513	0	0	522.27	4.38	1.41	9.27	4.38	1.41	0.0181	0.0	0.0	9487	9742.51	255.51	0.0269	1000	729.43	270.57	513	528.06	0.0294	10000	10270.57	0.0271	11000	581	0	250	249.24	-0.76	50	50.59	250.0	250.64	0.64	50.0	52.2	9847	598		2.41		2.1625e-01	250.0	248.51	-1.49	50.0	50.1	4	3	True	0.9398	13
1.0	10000	0.1	100	500	0	0	0	0	0	212	0	0	200.84	0.4	1.6	11.16	0.4	1.6	0.0526	0.0	0.0	9788	10056.0	268.0	0.0274	1000	741.16	258.84	212	202.84	0.0432	10000	10258.84	0.0259	11000	609	0	250	249.04	-0.96	50	50.64	250.0	251.1	1.1	50.0	52.18	10391	609		2.1		2.1875e-01	250.0	248.18	-1.82	50.0	50.14	3	3	True	0.9535	13
1.0	10000	0.1	100	1000	0	0	0	0	0	107	0	0	87.48	0.45	0.51	19.52	0.45	0.51	0.1825	0.0	0.0	9893	10180.9	287.9	0.0291	1000	730.66	269.34	107	88.44	0.1734	10000	10269.34	0.0269	11000	611	0	250	249.02	-0.98	50	50.2	250.0	250.38	0.38	50.0	52.0	10389	611		1.85		2.1945e-01	250.0	248.45	-1.55	50.0	50.29	2	3	True	0.9589	13
1.0	10000	0.1	200	0	0	0	0	0	0	10000	0	0	10000.6	0.44	0.33	0.6	0.44	0.33	0.0001	0.0	0.0	0	102.22	102.22	0.0	1000	896.41	103.59	10000	10001.38	0.0001	10000	10103.59	0.0104	11000	590	0	250	251.48	1.48	50	66.13	250.0	250.05	0.05	50.0	52.51	9588	789		5.06		1.4885e-01	250.0	246.72	-3.28	50.0	50.33	4	3	True	0.8873	13
1.0	10000	0.1	200	5	0	0	0	0	0	8123	0	0	8124.83	0.72	0.67	1.83	0.72	0.67	0.0002	0.0	0.0	1877	1994.82	117.82	0.0628	1000	878.96	121.04	8123	8126.22	0.0004	10000	10121.04	0.0121	11000	590	0	250	251.41	1.41	50	62.44	250.0	250.3	0.3	50.0	51.99	9669	766		2.97		1.6244e-01	250.0	247.68	-2.32	50.0	50.46	4	3	True	0.8886	13
1.0	10000	0.1	200	10	0	0	0	0	0	6839	0	0	6847.52	0.32	0.17	8.52	0.32	0.17	0.0012	0.0	0.0	3161	3245.36	84.36	0.0267	1000	906.63	93.37	6839	6848.01	0.0013	10000	10093.37	0.0093	11000	585	0	250	251.04	1.04	50	60.78	250.0	250.09	0.09	50.0	52.39	9567	785		2.82		1.7215e-01	250.0	247.85	-2.15	50.0	49.81	4	3	True	0.8909	13
1.0	10000	0.1	200	20	0	0	0	0	0	5196	0	0	5188.28	3.69	2.76	7.72	3.69	2.76	0.0015	0.0	0.0	4804	4946.48	142.48	0.0297	1000	858.79	141.21	5196	5194.73	0.0002	10000	10141.21	0.0141	11000	586	0	250	251.84	1.84	50	61.64	250.0	251.54	1.54	50.0	51.96	9659	758		2.33		1.8371e-01	250.0	249.22	-0.78	50.0	50.4	4	3	True	0.8967	13
1.0	10000	0.1	200	50	0	0	0	0	0	3020	0	0	3037.93	5.19	0.19	17.93	5.19	0.19	0.0059	0.0	0.0	6980	7082.66	102.66	0.0147	1000	874.04	125.96	3020	3043.3	0.0077	10000	10125.96	0.0126	11000	583	0	250	249.56	-0.44	50	56.74	250.0	251.06	1.06	50.0	52.14	9615	756		2.36		1.9710e-01	250.0	247.7	-2.3	50.0	50.2	4	3	True	0.9056	13
1.0	10000	0.1	200	100	0	0	0	0	0	1778	0	0	1821.48	1.59	0.8	43.48	1.59	0.8	0.0245	0.0	0.0	8222	8331.32	109.32	0.0133	1000	844.82	155.18	1778	1823.86	0.0258	10000	10155.18	0.0155	11000	599	0	250	249.23	-0.77	50	53.24	250.0	250.54	0.54	50.0	52.01	9673	733		2.54		2.0665e-01	250.0	248.03	-1.97	50.0	50.14	4	3	True	0.9144	13
1.0	10000	0.1	200	200	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.1	200	500	0	0	0	0	0	415	0	0	408.06	1.77	7.2	6.94	1.77	7.2	0.0167	0.0	0.0	9585	9844.72	259.72	0.0271	1000	738.25	261.75	415	417.03	0.0049	10000	10261.75	0.0262	11000	602	0	250	249.09	-0.91	50	50.13	250.0	249.53	-0.47	50.0	52.26	9931	602		2.32		2.1668e-01	250.0	248.42	-1.58	50.0	50.12	4	3	True	0.9398	13
1.0	10000	0.1	200	1000	0	0	0	0	0	212	0	0	200.84	0.4	1.6	11.16	0.4	1.6	0.0526	0.0	0.0	9788	10056.0	268.0	0.0274	1000	741.16	258.84	212	202.84	0.0432	10000	10258.84	0.0259	11000	609	0	250	249.04	-0.96	50	50.64	250.0	251.1	1.1	50.0	52.18	10391	609		2.1		2.1875e-01	250.0	248.18	-1.82	50.0	50.14	3	3	True	0.9535	13
1.0	10000	0.1	500	0	0	0	0	0	0	10000	0	0	10000.6	0.44	0.33	0.6	0.44	0.33	0.0001	0.0	0.0	0	102.22	102.22	0.0	1000	896.41	103.59	10000	10001.38	0.0001	10000	10103.59	0.0104	11000	590	0	250	251.48	1.48	50	66.13	250.0	250.05	0.05	50.0	52.51	9588	789		5.06		1.4885e-01	250.0	246.72	-3.28	50.0	50.33	4	3	True	0.8873	13
1.0	10000	0.1	500	5	0	0	0	0	0	9154	0	0	9153.19	3.63	4.08	0.81	3.63	4.08	0.0001	0.0	0.0	846	959.55	113.55	0.1342	1000	879.54	120.46	9154	9160.9	0.0008	10000	10120.46	0.012	11000	614	0	250	252.13	2.13	50	69.54	250.0	251.05	1.05	50.0	51.8	9678	783		3.31		1.5428e-01	250.0	247.04	-2.96	50.0	49.82	4	3	True	0.8878	13
1.0	10000	0.1	500	10	0	0	0	0	0	8439	0	0	8439.31	3.14	1.95	0.31	3.14	1.95	0.0	0.0	0.0	1561	1667.05	106.05	0.0679	1000	888.55	111.45	8439	8444.4	0.0006	10000	10111.45	0.0111	11000	583	0	250	251.91	1.91	50	65.97	250.0	250.45	0.45	50.0	52.13	9636	770		3.03		1.5898e-01	250.0	247.51	-2.49	50.0	49.77	3	3	True	0.8884	13
1.0	10000	0.1	500	20	0	0	0	0	0	7300	0	0	7302.13	1.17	1.39	2.13	1.17	1.39	0.0003	0.0	0.0	2700	2792.94	92.94	0.0344	1000	902.37	97.63	7300	7304.69	0.0006	10000	10097.63	0.0098	11000	614	0	250	251.37	1.37	50	60.75	250.0	250.38	0.38	50.0	51.97	9627	792		2.73		1.6979e-01	250.0	248.28	-1.72	50.0	49.44	4	3	True	0.8906	13
1.0	10000	0.1	500	50	0	0	0	0	0	5196	0	0	5188.28	3.69	2.76	7.72	3.69	2.76	0.0015	0.0	0.0	4804	4946.48	142.48	0.0297	1000	858.79	141.21	5196	5194.73	0.0002	10000	10141.21	0.0141	11000	586	0	250	251.84	1.84	50	61.64	250.0	251.54	1.54	50.0	51.96	9659	758		2.33		1.8371e-01	250.0	249.22	-0.78	50.0	50.4	4	3	True	0.8967	13
1.0	10000	0.1	500	100	0	0	0	0	0	3510	0	0	3524.98	1.84	0.6	14.98	1.84	0.6	0.0043	0.0	0.0	6490	6608.24	118.24	0.0182	1000	864.34	135.66	3510	3527.42	0.005	10000	10135.66	0.0136	11000	593	0	250	250.17	0.17	50	56.48	250.0	250.91	0.91	50.0	52.31	9661	756		2.52		1.9296e-01	250.0	248.17	-1.83	50.0	50.17	4	3	True	0.899	13
1.0	10000	0.1	500	200	0	0	0	0	0	2128	0	0	2108.65	0.46	0.76	19.35	0.46	0.76	0.0091	0.0	0.0	7872	8031.95	159.95	0.0203	1000	858.18	141.82	2128	2109.87	0.0085	10000	10141.82	0.0142	11000	608	0	250	248.82	-1.18	50	52.58	250.0	250.31	0.31	50.0	52.0	9661	746		2.37		2.0531e-01	250.0	247.86	-2.14	50.0	50.19	3	3	True	0.917	13
1.0	10000	0.1	500	500	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.1	500	1000	0	0	0	0	0	513	0	0	522.27	4.38	1.41	9.27	4.38	1.41	0.0181	0.0	0.0	9487	9742.51	255.51	0.0269	1000	729.43	270.57	513	528.06	0.0294	10000	10270.57	0.0271	11000	581	0	250	249.24	-0.76	50	50.59	250.0	250.64	0.64	50.0	52.2	9847	598		2.41		2.1625e-01	250.0	248.51	-1.49	50.0	50.1	4	3	True	0.9398	13
1.0	10000	0.1	1000	0	0	0	0	0	0	10000	0	0	10000.6	0.44	0.33	0.6	0.44	0.33	0.0001	0.0	0.0	0	102.22	102.22	0.0	1000	896.41	103.59	10000	10001.38	0.0001	10000	10103.59	0.0104	11000	590	0	250	251.48	1.48	50	66.13	250.0	250.05	0.05	50.0	52.51	9588	789		5.06		1.4885e-01	250.0	246.72	-3.28	50.0	50.33	4	3	True	0.8873	13
1.0	10000	0.1	1000	5	0	0	0	0	0	9558	0	0	9566.32	0.27	0.54	8.32	0.27	0.54	0.0009	0.0	0.0	442	528.48	86.48	0.1957	1000	904.4	95.6	9558	9567.12	0.001	10000	10095.6	0.0096	11000	611	0	250	250.74	0.74	50	62.0	250.0	250.18	0.18	50.0	51.69	9621	796		3.29		1.4997e-01	250.0	246.58	-3.42	50.0	50.27	2	3	True	0.886	13
1.0	10000	0.1	1000	10	0	0	0	0	0	9154	0	0	9153.19	3.63	4.08	0.81	3.63	4.08	0.0001	0.0	0.0	846	959.55	113.55	0.1342	1000	879.54	120.46	9154	9160.9	0.0008	10000	10120.46	0.012	11000	614	0	250	252.13	2.13	50	69.54	250.0	251.05	1.05	50.0	51.8	9678	783		3.31		1.5428e-01	250.0	247.04	-2.96	50.0	49.82	4	3	True	0.8878	13
1.0	10000	0.1	1000	20	0	0	0	0	0	8439	0	0	8439.31	3.14	1.95	0.31	3.14	1.95	0.0	0.0	0.0	1561	1667.05	106.05	0.0679	1000	888.55	111.45	8439	8444.4	0.0006	10000	10111.45	0.0111	11000	583	0	250	251.91	1.91	50	65.97	250.0	250.45	0.45	50.0	52.13	9636	770		3.03		1.5898e-01	250.0	247.51	-2.49	50.0	49.77	3	3	True	0.8884	13
1.0	10000	0.1	1000	50	0	0	0	0	0	6839	0	0	6847.52	0.32	0.17	8.52	0.32	0.17	0.0012	0.0	0.0	3161	3245.36	84.36	0.0267	1000	906.63	93.37	6839	6848.01	0.0013	10000	10093.37	0.0093	11000	585	0	250	251.04	1.04	50	60.78	250.0	250.09	0.09	50.0	52.39	9567	785		2.82		1.7215e-01	250.0	247.85	-2.15	50.0	49.81	4	3	True	0.8909	13
1.0	10000	0.1	1000	100	0	0	0	0	0	5196	0	0	5188.28	3.69	2.76	7.72	3.69	2.76	0.0015	0.0	0.0	4804	4946.48	142.48	0.0297	1000	858.79	141.21	5196	5194.73	0.0002	10000	10141.21	0.0141	11000	586	0	250	251.84	1.84	50	61.64	250.0	251.54	1.54	50.0	51.96	9659	758		2.33		1.8371e-01	250.0	249.22	-0.78	50.0	50.4	4	3	True	0.8967	13
1.0	10000	0.1	1000	200	0	0	0	0	0	3510	0	0	3524.98	1.84	0.6	14.98	1.84	0.6	0.0043	0.0	0.0	6490	6608.24	118.24	0.0182	1000	864.34	135.66	3510	3527.42	0.005	10000	10135.66	0.0136	11000	593	0	250	250.17	0.17	50	56.48	250.0	250.91	0.91	50.0	52.31	9661	756		2.52		1.9296e-01	250.0	248.17	-1.83	50.0	50.17	4	3	True	0.899	13
1.0	10000	0.1	1000	500	0	0	0	0	0	1778	0	0	1821.48	1.59	0.8	43.48	1.59	0.8	0.0245	0.0	0.0	8222	8331.32	109.32	0.0133	1000	844.82	155.18	1778	1823.86	0.0258	10000	10155.18	0.0155	11000	599	0	250	249.23	-0.77	50	53.24	250.0	250.54	0.54	50.0	52.01	9673	733		2.54		2.0665e-01	250.0	248.03	-1.97	50.0	50.14	4	3	True	0.9144	13
1.0	10000	0.1	1000	1000	0	0	0	0	0	976	0	0	1022.22	1.52	1.44	46.22	1.52	1.44	0.0474	0.0	0.0	9024	9197.84	173.84	0.0193	1000	776.98	223.02	976	1025.18	0.0504	10000	10223.02	0.0223	11000	588	0	250	249.27	-0.73	50	51.12	250.0	249.91	-0.09	50.0	52.75	9748	670		2.2		2.1295e-01	250.0	248.35	-1.65	50.0	50.07	3	3	True	0.9352	13
1.0	10000	0.3	0	0	0	0	0	0	0	0	0	0	0.15	1.65	2.01	0.15	1.65	2.01	0.0	0.0	0.0	0	208.55	208.55	0.0	3000	2787.64	212.36	0	3.81	0.0	0	212.36	0.0	3000	1830	0	250	248.91	-1.09	50	49.39	250.0	247.91	-2.09	50.0	50.84	1170	1830		10000.0		5.8486e-02	250.0	248.18	-1.82	50.0	49.52	6	2	True	0.7842	13
