TA1	TA2	TA3	TA4	TB	TC	NTA	gdna	strand_specificity	strand_symmetry_kappa	n_fragments	nrna_TB	nrna_TC	TA1_expected	TA2_expected	TA3_expected	TA4_expected	TB_expected	TC_expected	TA1_observed	TA2_observed	TA3_observed	TA4_observed	TB_observed	TC_observed	TA1_abs_diff	TA2_abs_diff	TA3_abs_diff	TA4_abs_diff	TB_abs_diff	TC_abs_diff	TA1_rel_err	TA2_rel_err	TA3_rel_err	TA4_rel_err	TB_rel_err	TC_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric
0	0	0	100	0	0	0	0	0.95	4.0	50000	0	0	0	0	0	50000	0	0	0.12	0.1	0.3	49999.49	0.0	0.0	0.12	0.1	0.3	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	0	0	0.95	6.0	50000	0	0	0	0	0	50000	0	0	0.12	0.1	0.3	49999.49	0.0	0.0	0.12	0.1	0.3	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	0	0	0.9	2.0	50000	0	0	0	0	0	50000	0	0	0.09	0.08	0.25	49999.51	0.0	0.0	0.09	0.08	0.25	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.06	0.06	50000	49999.94	0.0	50000	49999.94	0.0	50000	0	0
0	0	0	100	0	0	0	0	0.9	4.0	50000	0	0	0	0	0	50000	0	0	0.09	0.08	0.25	49999.51	0.0	0.0	0.09	0.08	0.25	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.06	0.06	50000	49999.94	0.0	50000	49999.94	0.0	50000	0	0
0	0	0	100	0	0	0	0	0.9	6.0	50000	0	0	0	0	0	50000	0	0	0.09	0.08	0.25	49999.51	0.0	0.0	0.09	0.08	0.25	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.06	0.06	50000	49999.94	0.0	50000	49999.94	0.0	50000	0	0
0	0	0	100	0	0	0	10	1.0	2.0	50000	0	0	0	0	0	13309	0	0	0.29	0.39	0.88	13185.53	2.32	0.75	0.29	0.39	0.88	123.47	2.32	0.75	0.0	0.0	0.0	0.0093	0.0	0.0	0	0.0	0.0	0.0	36691	36809.84	118.84	13309	13190.16	0.0089	13309	13190.16	0.0089	50000	21856	0
0	0	0	100	0	0	0	10	1.0	4.0	50000	0	0	0	0	0	13309	0	0	0.36	0.59	1.28	13269.07	2.32	2.62	0.36	0.59	1.28	39.93	2.32	2.62	0.0	0.0	0.0	0.003	0.0	0.0	0	0.0	0.0	0.0	36691	36723.76	32.76	13309	13276.24	0.0025	13309	13276.24	0.0025	50000	21856	0
0	0	0	100	0	0	0	10	1.0	6.0	50000	0	0	0	0	0	13309	0	0	0.44	0.98	2.0	13327.72	2.32	41.63	0.44	0.98	2.0	18.72	2.32	41.63	0.0	0.0	0.0	0.0014	0.0	0.0	0	0.0	0.0	0.0	36691	36624.92	66.08	13309	13375.08	0.005	13309	13375.08	0.005	50000	21856	0
0	0	0	100	0	0	0	10	0.95	2.0	50000	0	0	0	0	0	13309	0	0	0.28	0.43	1.2	13140.34	3.09	0.66	0.28	0.43	1.2	168.66	3.09	0.66	0.0	0.0	0.0	0.0127	0.0	0.0	0	0.0	0.0	0.0	36691	36854.01	163.01	13309	13145.99	0.0122	13309	13145.99	0.0122	50000	21766	0
0	0	0	100	0	0	0	10	0.95	4.0	50000	0	0	0	0	0	13309	0	0	0.48	1.39	17.23	13220.01	3.09	2.14	0.48	1.39	17.23	88.99	3.09	2.14	0.0	0.0	0.0	0.0067	0.0	0.0	0	382.34	382.34	0.0	36691	36373.31	317.69	13309	13244.35	0.0049	13309	13626.69	0.0239	50000	21766	0
0	0	0	100	0	0	0	10	0.95	6.0	50000	0	0	0	0	0	13309	0	0	0.48	1.39	17.49	13246.88	3.09	40.11	0.48	1.39	17.49	62.12	3.09	40.11	0.0	0.0	0.0	0.0047	0.0	0.0	0	840.89	840.89	0.0	36691	35849.67	841.33	13309	13309.44	0.0	13309	14150.33	0.0632	50000	21766	0
0	0	0	100	0	0	0	10	0.9	2.0	50000	0	0	0	0	0	13309	0	0	0.28	0.42	1.18	13058.8	3.04	0.66	0.28	0.42	1.18	250.2	3.04	0.66	0.0	0.0	0.0	0.0188	0.0	0.0	0	0.0	0.0	0.0	36691	36935.63	244.63	13309	13064.37	0.0184	13309	13064.37	0.0184	50000	21766	0
0	0	0	100	0	0	0	10	0.9	4.0	50000	0	0	0	0	0	13309	0	0	0.48	1.42	17.43	13163.24	3.04	2.12	0.48	1.42	17.43	145.76	3.04	2.12	0.0	0.0	0.0	0.011	0.0	0.0	0	322.18	322.18	0.0	36691	36490.1	200.9	13309	13187.72	0.0091	13309	13509.9	0.0151	50000	21766	0
0	0	0	100	0	0	0	10	0.9	6.0	50000	0	0	0	0	0	13309	0	0	0.48	1.41	17.81	13198.83	3.04	43.9	0.48	1.41	17.81	110.17	3.04	43.9	0.0	0.0	0.0	0.0083	0.0	0.0	0	895.27	895.27	0.0	36691	35839.25	851.75	13309	13265.47	0.0033	13309	14160.75	0.064	50000	21766	0
0	0	0	100	0	0	0	100	1.0	2.0	50000	0	0	0	0	0	1750	0	0	0.27	0.32	0.57	1523.09	2.49	0.56	0.27	0.32	0.57	226.91	2.49	0.56	0.0	0.0	0.0	0.1297	0.0	0.0	0	0.0	0.0	0.0	48250	48472.69	222.69	1750	1527.31	0.1273	1750	1527.31	0.1273	50000	28953	0
0	0	0	100	0	0	0	100	1.0	4.0	50000	0	0	0	0	0	1750	0	0	0.33	0.46	0.76	1613.99	2.49	1.53	0.33	0.46	0.76	136.01	2.49	1.53	0.0	0.0	0.0	0.0777	0.0	0.0	0	0.0	0.0	0.0	48250	48380.44	130.44	1750	1619.56	0.0745	1750	1619.56	0.0745	50000	28953	0
0	0	0	100	0	0	0	100	1.0	6.0	50000	0	0	0	0	0	1750	0	0	0.39	0.7	1.06	1681.34	2.49	23.45	0.39	0.7	1.06	68.66	2.49	23.45	0.0	0.0	0.0	0.0392	0.0	0.0	0	0.0	0.0	0.0	48250	48290.55	40.55	1750	1709.45	0.0232	1750	1709.45	0.0232	50000	28953	0
0	0	0	100	0	0	0	100	0.95	2.0	50000	0	0	0	0	0	1750	0	0	0.27	0.56	1.19	1558.95	2.55	0.67	0.27	0.56	1.19	191.05	2.55	0.67	0.0	0.0	0.0	0.1092	0.0	0.0	0	0.0	0.0	0.0	48250	48435.8	185.8	1750	1564.2	0.1062	1750	1564.2	0.1062	50000	28861	0
0	0	0	100	0	0	0	100	0.95	4.0	50000	0	0	0	0	0	1750	0	0	0.42	2.12	16.74	1605.74	2.55	2.0	0.42	2.12	16.74	144.26	2.55	2.0	0.0	0.0	0.0	0.0824	0.0	0.0	0	417.37	417.37	0.0	48250	47953.06	296.94	1750	1629.57	0.0688	1750	2046.94	0.1697	50000	28861	0
0	0	0	100	0	0	0	100	0.95	6.0	50000	0	0	0	0	0	1750	0	0	0.41	2.09	16.96	1606.8	2.55	40.13	0.41	2.09	16.96	143.2	2.55	40.13	0.0	0.0	0.0	0.0818	0.0	0.0	0	921.43	921.43	0.0	48250	47409.62	840.38	1750	1668.95	0.0463	1750	2590.38	0.4802	50000	28861	0
0	0	0	100	0	0	0	100	0.9	2.0	50000	0	0	0	0	0	1750	0	0	0.26	0.55	1.17	1514.97	2.55	0.67	0.26	0.55	1.17	235.03	2.55	0.67	0.0	0.0	0.0	0.1343	0.0	0.0	0	0.0	0.0	0.0	48250	48479.83	229.83	1750	1520.17	0.1313	1750	1520.17	0.1313	50000	28861	0
0	0	0	100	0	0	0	100	0.9	4.0	50000	0	0	0	0	0	1750	0	0	0.41	2.18	16.6	1572.45	2.55	1.99	0.41	2.18	16.6	177.55	2.55	1.99	0.0	0.0	0.0	0.1015	0.0	0.0	0	365.52	365.52	0.0	48250	48038.29	211.71	1750	1596.19	0.0879	1750	1961.71	0.121	50000	28861	0
0	0	0	100	0	0	0	100	0.9	6.0	50000	0	0	0	0	0	1750	0	0	0.41	2.14	16.88	1574.58	2.55	41.88	0.41	2.14	16.88	175.42	2.55	41.88	0.0	0.0	0.0	0.1002	0.0	0.0	0	923.06	923.06	0.0	48250	47438.49	811.51	1750	1638.45	0.0637	1750	2561.51	0.4637	50000	28861	0
0	0	0	100	0	0	0	1000	1.0	2.0	50000	0	0	0	0	0	181	0	0	0.2	0.38	1.8	100.33	2.31	0.55	0.2	0.38	1.8	80.67	2.31	0.55	0.0	0.0	0.0	0.4457	0.0	0.0	0	0.0	0.0	0.0	49819	49894.42	75.42	181	105.58	0.4167	181	105.58	0.4167	50000	29826	0
0	0	0	100	0	0	0	1000	1.0	4.0	50000	0	0	0	0	0	181	0	0	0.31	1.12	20.52	108.87	2.31	1.47	0.31	1.12	20.52	72.13	2.31	1.47	0.0	0.0	0.0	0.3985	0.0	0.0	0	258.47	258.47	0.0	49819	49606.94	212.06	181	134.59	0.2564	181	393.06	1.1716	50000	29826	0
0	0	0	100	0	0	0	1000	1.0	6.0	50000	0	0	0	0	0	181	0	0	0.3	1.04	21.33	105.5	2.31	22.69	0.3	1.04	21.33	75.5	2.31	22.69	0.0	0.0	0.0	0.4171	0.0	0.0	0	792.2	792.2	0.0	49819	49054.63	764.37	181	153.16	0.1538	181	945.37	4.223	50000	29826	0
0	0	0	100	0	0	0	1000	0.95	2.0	50000	0	0	0	0	0	181	0	0	0.19	0.38	1.61	91.25	2.48	0.54	0.19	0.38	1.61	89.75	2.48	0.54	0.0	0.0	0.0	0.4959	0.0	0.0	0	0.0	0.0	0.0	49819	49903.55	84.55	181	96.45	0.4671	181	96.45	0.4671	50000	29923	0
0	0	0	100	0	0	0	1000	0.95	4.0	50000	0	0	0	0	0	181	0	0	0.31	1.44	19.42	101.19	2.48	1.25	0.31	1.44	19.42	79.81	2.48	1.25	0.0	0.0	0.0	0.4409	0.0	0.0	0	246.82	246.82	0.0	49819	49627.1	191.9	181	126.08	0.3034	181	372.9	1.0602	50000	29923	0
0	0	0	100	0	0	0	1000	0.95	6.0	50000	0	0	0	0	0	181	0	0	0.3	1.27	20.33	97.17	2.48	8.56	0.3	1.27	20.33	83.83	2.48	8.56	0.0	0.0	0.0	0.4631	0.0	0.0	0	888.26	888.26	0.0	49819	48981.63	837.37	181	130.11	0.2811	181	1018.37	4.6264	50000	29923	0
0	0	0	100	0	0	0	1000	0.9	2.0	50000	0	0	0	0	0	181	0	0	0.19	0.37	1.62	89.21	2.49	0.55	0.19	0.37	1.62	91.79	2.49	0.55	0.0	0.0	0.0	0.5071	0.0	0.0	0	0.0	0.0	0.0	49819	49905.56	86.56	181	94.44	0.4783	181	94.44	0.4783	50000	29923	0
0	0	0	100	0	0	0	1000	0.9	4.0	50000	0	0	0	0	0	181	0	0	0.3	1.33	19.82	98.27	2.49	1.29	0.3	1.33	19.82	82.73	2.49	1.29	0.0	0.0	0.0	0.4571	0.0	0.0	0	297.08	297.08	0.0	49819	49579.43	239.57	181	123.49	0.3177	181	420.57	1.3236	50000	29923	0
0	0	0	100	0	0	0	1000	0.9	6.0	50000	0	0	0	0	0	181	0	0	0.3	1.21	20.58	94.89	2.49	10.0	0.3	1.21	20.58	86.11	2.49	10.0	0.0	0.0	0.0	0.4757	0.0	0.0	0	1037.15	1037.15	0.0	49819	48833.38	985.62	181	129.47	0.2847	181	1166.62	5.4454	50000	29923	0
0	0	0	100	0	0	10	0	1.0	2.0	50000	0	0	0	0	0	33587	0	0	0.88	2.31	24.98	33569.48	0.0	0.0	0.88	2.31	24.98	17.52	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	16413	16402.35	10.65	0.0006	0	0.0	0.0	33587	33597.65	0.0003	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	10	0	1.0	4.0	50000	0	0	0	0	0	33587	0	0	0.88	2.31	24.98	33569.48	0.0	0.0	0.88	2.31	24.98	17.52	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	16413	16402.35	10.65	0.0006	0	0.0	0.0	33587	33597.65	0.0003	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	10	0	1.0	6.0	50000	0	0	0	0	0	33587	0	0	0.88	2.31	24.98	33569.48	0.0	0.0	0.88	2.31	24.98	17.52	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	16413	16402.35	10.65	0.0006	0	0.0	0.0	33587	33597.65	0.0003	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	10	0	0.95	2.0	50000	0	0	0	0	0	33587	0	0	0.72	2.24	33.18	33565.13	0.0	0.0	0.72	2.24	33.18	21.87	0.0	0.0	0.0	0.0	0.0	0.0007	0.0	0.0	16413	16161.64	251.36	0.0153	0	237.11	237.11	33587	33601.26	0.0004	50000	49762.89	0.0047	50000	0	0
0	0	0	100	0	0	10	0	0.95	4.0	50000	0	0	0	0	0	33587	0	0	0.72	2.23	33.32	33566.46	0.0	0.0	0.72	2.23	33.32	20.54	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	16413	16341.9	71.1	0.0043	0	55.38	55.38	33587	33602.72	0.0005	50000	49944.62	0.0011	50000	0	0
0	0	0	100	0	0	10	0	0.95	6.0	50000	0	0	0	0	0	33587	0	0	0.72	2.19	33.39	33566.42	0.0	0.0	0.72	2.19	33.39	20.58	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	16413	16362.69	50.31	0.0031	0	34.59	34.59	33587	33602.72	0.0005	50000	49965.41	0.0007	50000	0	0
0	0	0	100	0	0	10	0	0.9	2.0	50000	0	0	0	0	0	33587	0	0	0.72	2.23	33.38	33565.1	0.0	0.0	0.72	2.23	33.38	21.9	0.0	0.0	0.0	0.0	0.0	0.0007	0.0	0.0	16413	16027.43	385.57	0.0235	0	371.15	371.15	33587	33601.42	0.0004	50000	49628.85	0.0074	50000	0	0
0	0	0	100	0	0	10	0	0.9	4.0	50000	0	0	0	0	0	33587	0	0	0.72	2.23	33.45	33566.38	0.0	0.0	0.72	2.23	33.45	20.62	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	16413	16353.05	59.95	0.0037	0	44.18	44.18	33587	33602.77	0.0005	50000	49955.82	0.0009	50000	0	0
0	0	0	100	0	0	10	0	0.9	6.0	50000	0	0	0	0	0	33587	0	0	0.71	2.23	33.48	33566.33	0.0	0.0	0.71	2.23	33.48	20.67	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	16413	16369.31	43.69	0.0027	0	27.94	27.94	33587	33602.75	0.0005	50000	49972.06	0.0006	50000	0	0
0	0	0	100	0	0	10	10	1.0	2.0	50000	0	0	0	0	0	11777	0	0	0.57	1.67	18.35	11601.07	2.34	0.57	0.57	1.67	18.35	175.93	2.34	0.57	0.0	0.0	0.0	0.0149	0.0	0.0	5755	5416.35	338.65	0.0588	32468	32959.08	491.08	11777	11624.57	0.0129	17532	17040.92	0.028	50000	19219	0
0	0	0	100	0	0	10	10	1.0	4.0	50000	0	0	0	0	0	11777	0	0	0.57	1.64	18.39	11602.31	2.34	1.26	0.57	1.64	18.39	174.69	2.34	1.26	0.0	0.0	0.0	0.0148	0.0	0.0	5755	6042.96	287.96	0.05	32468	32330.52	137.48	11777	11626.52	0.0128	17532	17669.48	0.0078	50000	19219	0
0	0	0	100	0	0	10	10	1.0	6.0	50000	0	0	0	0	0	11777	0	0	0.57	1.64	18.39	11603.11	2.34	6.36	0.57	1.64	18.39	173.89	2.34	6.36	0.0	0.0	0.0	0.0148	0.0	0.0	5755	6327.71	572.71	0.0995	32468	32039.87	428.13	11777	11632.42	0.0123	17532	17960.13	0.0244	50000	19219	0
0	0	0	100	0	0	10	10	0.95	2.0	50000	0	0	0	0	0	11777	0	0	0.57	1.53	20.03	11629.95	2.2	0.62	0.57	1.53	20.03	147.05	2.2	0.62	0.0	0.0	0.0	0.0125	0.0	0.0	5755	5341.38	413.62	0.0719	32468	33003.72	535.72	11777	11654.9	0.0104	17532	16996.28	0.0306	50000	19290	0
0	0	0	100	0	0	10	10	0.95	4.0	50000	0	0	0	0	0	11777	0	0	0.57	1.55	19.97	11676.11	2.2	2.28	0.57	1.55	19.97	100.89	2.2	2.28	0.0	0.0	0.0	0.0086	0.0	0.0	5755	6333.97	578.97	0.1006	32468	31963.37	504.63	11777	11702.66	0.0063	17532	18036.63	0.0288	50000	19290	0
0	0	0	100	0	0	10	10	0.95	6.0	50000	0	0	0	0	0	11777	0	0	0.57	1.56	19.92	11697.65	2.2	46.63	0.57	1.56	19.92	79.35	2.2	46.63	0.0	0.0	0.0	0.0067	0.0	0.0	5755	6802.17	1047.17	0.182	32468	31429.3	1038.7	11777	11768.53	0.0007	17532	18570.7	0.0592	50000	19290	0
0	0	0	100	0	0	10	10	0.9	2.0	50000	0	0	0	0	0	11777	0	0	0.57	1.54	20.87	11582.38	2.23	0.62	0.57	1.54	20.87	194.62	2.23	0.62	0.0	0.0	0.0	0.0165	0.0	0.0	5755	5037.03	717.97	0.1248	32468	33354.77	886.77	11777	11608.21	0.0143	17532	16645.23	0.0506	50000	19290	0
0	0	0	100	0	0	10	10	0.9	4.0	50000	0	0	0	0	0	11777	0	0	0.56	1.56	20.78	11645.2	2.23	2.23	0.56	1.56	20.78	131.8	2.23	2.23	0.0	0.0	0.0	0.0112	0.0	0.0	5755	6429.07	674.07	0.1171	32468	31898.37	569.63	11777	11672.56	0.0089	17532	18101.63	0.0325	50000	19290	0
0	0	0	100	0	0	10	10	0.9	6.0	50000	0	0	0	0	0	11777	0	0	0.56	1.57	20.72	11668.93	2.23	50.82	0.56	1.57	20.72	108.07	2.23	50.82	0.0	0.0	0.0	0.0092	0.0	0.0	5755	7074.16	1319.16	0.2292	32468	31181.01	1286.99	11777	11744.83	0.0027	17532	18818.99	0.0734	50000	19290	0
0	0	0	100	0	0	10	100	1.0	2.0	50000	0	0	0	0	0	1721	0	0	0.33	0.82	2.0	1629.26	2.42	0.58	0.33	0.82	2.0	91.74	2.42	0.58	0.0	0.0	0.0	0.0533	0.0	0.0	841	0.29	840.71	0.9997	47438	48364.3	926.3	1721	1635.41	0.0497	2562	1635.7	0.3616	50000	28215	0
0	0	0	100	0	0	10	100	1.0	4.0	50000	0	0	0	0	0	1721	0	0	0.39	1.43	16.76	1599.96	2.42	1.6	0.39	1.43	16.76	121.04	2.42	1.6	0.0	0.0	0.0	0.0703	0.0	0.0	841	1142.12	301.12	0.358	47438	47235.32	202.68	1721	1622.56	0.0572	2562	2764.68	0.0791	50000	28215	0
0	0	0	100	0	0	10	100	1.0	6.0	50000	0	0	0	0	0	1721	0	0	0.39	1.42	16.82	1599.84	2.42	26.1	0.39	1.42	16.82	121.16	2.42	26.1	0.0	0.0	0.0	0.0704	0.0	0.0	841	1557.19	716.19	0.8516	47438	46795.82	642.18	1721	1646.99	0.043	2562	3204.18	0.2507	50000	28215	0
0	0	0	100	0	0	10	100	0.95	2.0	50000	0	0	0	0	0	1721	0	0	0.32	0.74	1.73	1580.87	2.29	0.59	0.32	0.74	1.73	140.13	2.29	0.59	0.0	0.0	0.0	0.0814	0.0	0.0	841	0.0	841.0	1.0	47438	48413.47	975.47	1721	1586.53	0.0781	2562	1586.53	0.3807	50000	28429	0
0	0	0	100	0	0	10	100	0.95	4.0	50000	0	0	0	0	0	1721	0	0	0.42	1.64	18.62	1571.21	2.29	1.46	0.42	1.64	18.62	149.79	2.29	1.46	0.0	0.0	0.0	0.087	0.0	0.0	841	1175.25	334.25	0.3974	47438	47229.12	208.88	1721	1595.64	0.0728	2562	2770.88	0.0815	50000	28429	0
0	0	0	100	0	0	10	100	0.95	6.0	50000	0	0	0	0	0	1721	0	0	0.42	1.65	18.6	1575.51	2.29	16.29	0.42	1.65	18.6	145.49	2.29	16.29	0.0	0.0	0.0	0.0845	0.0	0.0	841	1668.05	827.05	0.9834	47438	46717.2	720.8	1721	1614.75	0.0617	2562	3282.8	0.2813	50000	28429	0
0	0	0	100	0	0	10	100	0.9	2.0	50000	0	0	0	0	0	1721	0	0	0.3	0.67	1.61	1564.93	2.33	0.59	0.3	0.67	1.61	156.07	2.33	0.59	0.0	0.0	0.0	0.0907	0.0	0.0	841	0.0	841.0	1.0	47438	48429.56	991.56	1721	1570.44	0.0875	2562	1570.44	0.387	50000	28429	0
0	0	0	100	0	0	10	100	0.9	4.0	50000	0	0	0	0	0	1721	0	0	0.42	1.72	19.47	1579.42	2.33	1.48	0.42	1.72	19.47	141.58	2.33	1.48	0.0	0.0	0.0	0.0823	0.0	0.0	841	1369.34	528.34	0.6282	47438	47025.82	412.18	1721	1604.84	0.0675	2562	2974.18	0.1609	50000	28429	0
0	0	0	100	0	0	10	100	0.9	6.0	50000	0	0	0	0	0	1721	0	0	0.42	1.74	19.36	1586.14	2.33	19.21	0.42	1.74	19.36	134.86	2.33	19.21	0.0	0.0	0.0	0.0784	0.0	0.0	841	2046.65	1205.65	1.4336	47438	46324.16	1113.84	1721	1629.2	0.0533	2562	3675.84	0.4348	50000	28429	0
0	0	0	100	0	0	10	1000	1.0	2.0	50000	0	0	0	0	0	181	0	0	0.2	0.42	1.2	115.17	2.9	0.59	0.2	0.42	1.2	65.83	2.9	0.59	0.0	0.0	0.0	0.3637	0.0	0.0	88	0.0	88.0	1.0	49731	49879.51	148.51	181	120.49	0.3343	269	120.49	0.5521	50000	29648	0
0	0	0	100	0	0	10	1000	1.0	4.0	50000	0	0	0	0	0	181	0	0	0.33	2.33	14.88	133.31	2.9	1.66	0.33	2.33	14.88	47.69	2.9	1.66	0.0	0.0	0.0	0.2635	0.0	0.0	88	209.58	121.58	1.3815	49731	49635.01	95.99	181	155.41	0.1414	269	364.99	0.3568	50000	29648	0
0	0	0	100	0	0	10	1000	1.0	6.0	50000	0	0	0	0	0	181	0	0	0.32	1.92	15.92	127.82	2.9	32.28	0.32	1.92	15.92	53.18	2.9	32.28	0.0	0.0	0.0	0.2938	0.0	0.0	88	768.23	680.23	7.7299	49731	49050.6	680.4	181	181.17	0.001	269	949.4	2.5294	50000	29648	0
0	0	0	100	0	0	10	1000	0.95	2.0	50000	0	0	0	0	0	181	0	0	0.21	0.41	1.54	94.51	2.41	0.59	0.21	0.41	1.54	86.49	2.41	0.59	0.0	0.0	0.0	0.4779	0.0	0.0	88	0.0	88.0	1.0	49731	49900.33	169.33	181	99.67	0.4493	269	99.67	0.6295	50000	29713	0
0	0	0	100	0	0	10	1000	0.95	4.0	50000	0	0	0	0	0	181	0	0	0.35	1.92	18.78	107.18	2.41	1.94	0.35	1.92	18.78	73.82	2.41	1.94	0.0	0.0	0.0	0.4078	0.0	0.0	88	237.0	149.0	1.6932	49731	49630.42	100.58	181	132.58	0.2675	269	369.58	0.3739	50000	29713	0
0	0	0	100	0	0	10	1000	0.95	6.0	50000	0	0	0	0	0	181	0	0	0.34	1.62	19.8	102.64	2.41	56.49	0.34	1.62	19.8	78.36	2.41	56.49	0.0	0.0	0.0	0.4329	0.0	0.0	88	899.3	811.3	9.2193	49731	48917.4	813.6	181	183.3	0.0127	269	1082.6	3.0245	50000	29713	0
0	0	0	100	0	0	10	1000	0.9	2.0	50000	0	0	0	0	0	181	0	0	0.21	0.26	0.5	93.54	2.42	0.58	0.21	0.26	0.5	87.46	2.42	0.58	0.0	0.0	0.0	0.4832	0.0	0.0	88	0.0	88.0	1.0	49731	49902.48	171.48	181	97.52	0.4612	269	97.52	0.6375	50000	29713	0
0	0	0	100	0	0	10	1000	0.9	4.0	50000	0	0	0	0	0	181	0	0	0.28	0.43	0.57	130.67	2.42	1.88	0.28	0.43	0.57	50.33	2.42	1.88	0.0	0.0	0.0	0.2781	0.0	0.0	88	0.0	88.0	1.0	49731	49863.75	132.75	181	136.25	0.2472	269	136.25	0.4935	50000	29713	0
0	0	0	100	0	0	10	1000	0.9	6.0	50000	0	0	0	0	0	181	0	0	0.36	0.82	0.7	177.49	2.42	59.69	0.36	0.82	0.7	3.51	2.42	59.69	0.0	0.0	0.0	0.0194	0.0	0.0	88	0.0	88.0	1.0	49731	49758.52	27.52	181	241.48	0.3342	269	241.48	0.1023	50000	29713	0
0	0	0	100	0	0	100	0	1.0	2.0	50000	0	0	0	0	0	8494	0	0	0.76	2.44	19.27	8508.54	0.0	0.0	0.76	2.44	19.27	14.54	0.0	0.0	0.0	0.0	0.0	0.0017	0.0	0.0	41506	41468.99	37.01	0.0009	0	0.0	0.0	8494	8531.01	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	1.0	4.0	50000	0	0	0	0	0	8494	0	0	0.76	2.44	19.27	8508.54	0.0	0.0	0.76	2.44	19.27	14.54	0.0	0.0	0.0	0.0	0.0	0.0017	0.0	0.0	41506	41468.99	37.01	0.0009	0	0.0	0.0	8494	8531.01	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	1.0	6.0	50000	0	0	0	0	0	8494	0	0	0.76	2.44	19.27	8508.54	0.0	0.0	0.76	2.44	19.27	14.54	0.0	0.0	0.0	0.0	0.0	0.0017	0.0	0.0	41506	41468.99	37.01	0.0009	0	0.0	0.0	8494	8531.01	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	0.95	2.0	50000	0	0	0	0	0	8494	0	0	0.73	2.49	20.91	8432.71	0.0	0.0	0.73	2.49	20.91	61.29	0.0	0.0	0.0	0.0	0.0	0.0072	0.0	0.0	41506	41543.16	37.16	0.0009	0	0.0	0.0	8494	8456.84	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	0.95	4.0	50000	0	0	0	0	0	8494	0	0	0.73	2.49	20.91	8432.71	0.0	0.0	0.73	2.49	20.91	61.29	0.0	0.0	0.0	0.0	0.0	0.0072	0.0	0.0	41506	41543.16	37.16	0.0009	0	0.0	0.0	8494	8456.84	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	0.95	6.0	50000	0	0	0	0	0	8494	0	0	0.73	2.49	20.91	8432.71	0.0	0.0	0.73	2.49	20.91	61.29	0.0	0.0	0.0	0.0	0.0	0.0072	0.0	0.0	41506	41543.16	37.16	0.0009	0	0.0	0.0	8494	8456.84	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	0.9	2.0	50000	0	0	0	0	0	8494	0	0	0.73	2.49	20.91	8432.71	0.0	0.0	0.73	2.49	20.91	61.29	0.0	0.0	0.0	0.0	0.0	0.0072	0.0	0.0	41506	41543.16	37.16	0.0009	0	0.0	0.0	8494	8456.84	0.0044	50000	50000.0	0.0	50000	0	0
0	0	0	100	0	0	100	0	0.9	4.0	50000	0	0	0	0	0	8494	0	0	0.73	2.49	20.91	8432.71	0.0	0.0	0.73	2.49	20.91	61.29	0.0	0.0	0.0	0.0	0.0	0.0072	0.0	0.0	41506	41543.16	37.16	0.0009	0	0.0	0.0	8494	8456.84	0.0044	50000	50000.0	0.0	50000	0	0
